不同寻常,主导,伤心,值得信赖,典型种族人,厌恶,吸引力,女性化,威胁,娃娃脸,害怕,快乐,惊讶,生气,男性化
-0.0083802863955497,-0.0149977384135127,0.004771779756993,-0.0108992829918861,0.000530446995981,0.0069613107480108,0.0041754767298698,0.0008358869235962,0.0126428129151463,-0.0037332770880311,-0.0130531983450055,-0.0003836949472315,0.0058306436985731,-0.0034851771779358,-0.0047690887004137
-0.0083422632887959,-0.0065219313837587,0.0010161868995055,-0.0119583951309323,-0.0003047201316803,0.00588472886011,0.0049406415782868,-0.00308648054488,0.0105535434558987,0.0041956836357712,-0.0129334302619099,-0.003071547485888,0.0034873890690505,-0.0011505559086799,-0.0074287829920649
-0.0100104520097374,0.0005877603543922,0.0024696956388652,-0.0134153636172413,-0.0012887532357126,0.0017395470058545,-0.0002792271552607,-0.0078658387064933,0.011089346371591,0.0061281863600015,-0.0188084375113248,-0.0092203449457883,-0.0007128284778445,-0.0071818344295024,-0.0057196402922272
-0.0127571374177932,0.0004927183035761,-0.0011867416324093,-0.0186459813266992,-0.0022294982336461,0.0007691857172176,-0.0008464249549433,-0.0089361583814024,0.0116461617872118,0.0011541288113221,-0.0208592750132083,-0.0135407540947198,-0.0015113619156181,-0.0121858799830079,-0.007655925117433
-0.0164982881397008,0.0001886089448817,-0.0058435345999896,-0.0185296721756458,-0.004184610210359,0.0011062170378863,4.7778190491953865e-05,-0.0070133218541741,0.009250440634787,0.0027245683595538,-0.0243133474141359,-0.0132607519626617,0.0019928789697587,-0.0114794848486781,-0.0095305331051349
-0.01792555116117,0.0028162661474198,0.0029297191649675,-0.0219290759414434,0.000196950204554,-0.0031797939445823,-0.0093080569058656,-0.010076199658215,0.0094583826139569,-0.0047605265863239,-0.0264650974422693,-0.0125984419137239,0.0041939071379601,-0.0103752333670854,-0.0106720812618732
-0.0206801407039165,0.0043308599852025,0.0073768822476267,-0.021665271371603,0.0001688973279669,-0.007369571365416,-0.0034773545339703,-0.0127954008057713,0.0094202980399131,-0.0037233815528452,-0.0323170125484466,-0.0153644047677516,-0.0006395311211235,-0.0176204554736614,-0.0149074858054518
-0.0201012715697288,0.0056179617531597,0.0035798631142824,-0.0199811831116676,-0.0026364109944552,-0.0048751113936305,-1.5529922166024337e-06,-0.0073966970667243,0.0093534607440233,-0.0020382397342473,-0.0299185290932655,-0.0172901712357997,-0.0007846438675187,-0.0194158982485532,-0.0168421510607004
-0.0166964419186115,0.0056752203963696,0.0003855313989333,-0.0158224124461412,-0.0011141002178192,-0.0050029247067868,-0.0008697166340425,-0.0014366237446665,0.0064838877879083,-0.0042747519910335,-0.0280579999089241,-0.0176147669553756,-0.0015146898804232,-0.0198533777147531,-0.0164325609803199
-0.0175758115947246,0.0016087554395198,0.0045847315341234,-0.0152156855911016,0.0032180319540202,-0.0076265251263976,0.0008122563012875,-0.0019368379143998,0.0026525822468101,-0.0041491771116852,-0.0306968726217746,-0.0162316169589757,-0.0085303541272878,-0.0208712350577116,-0.018199149519205
-0.0193867105990648,0.000619419675786,0.004542235750705,-0.0193970706313848,4.592439290718176e-05,-0.0062595233321189,0.001194728189148,-0.0002313678560312,0.001688556279987,-0.000709913263563,-0.0305350981652736,-0.0126931369304656,-0.009652879089117,-0.0201156344264745,-0.0172237772494554
-0.0191375501453876,0.0030937492847442,0.0018277517519891,-0.0222617480903863,-0.0038173794746398,-0.0074970708228647,0.0006041389424353,0.0011563086882233,0.0040016062557697,-0.0013119429349899,-0.0284408759325742,-0.0096659511327743,-0.0053603537380695,-0.0207867957651615,-0.013197436928749
-0.016382910311222,0.0012075949925929,0.0042661628685891,-0.0229060556739568,-0.0050138807855546,-0.010698921047151,-0.0003797718673013,-0.0005506798042915,0.0072927037253975,0.0013142824172973,-0.0286585502326488,-0.0127316555008292,-0.0134272957220673,-0.0243252906948328,-0.0159801561385393
-0.0200873557478189,-0.0015008071204647,0.0075810099951922,-0.0237308964133262,-0.008509274572134,-0.0111359255388379,-0.0007204136345535,-0.0020624308381229,0.0070199342444539,0.0019914521835744,-0.031273603439331,-0.015003252774477,-0.0188136231154203,-0.0218276623636484,-0.0180985461920499
-0.0190303027629852,-0.0049830414354801,0.0079194251447916,-0.0190242286771535,-0.0086319111287593,-0.0135930320248007,0.001751163159497,-0.0027627891395241,0.0068946336396038,-0.0007088469574227,-0.0309162382036447,-0.01339309848845,-0.0162455085664987,-0.0156568437814712,-0.0207548048347234
-0.0158805958926677,-0.0069302502088248,0.008033731020987,-0.0166617687791585,-0.0077292555943131,-0.0135993203148245,0.0050177797675132,-0.0028630280867218,0.0077077969908714,-0.0003184603701811,-0.0292485635727643,-0.0142586985602974,-0.0111171118915081,-0.0134396972134709,-0.0225965306162834
-0.016032850369811,-0.0113102188333868,0.0144335534423589,-0.014221366494894,-0.0071730460040271,-0.0121988104656338,0.0023022415116429,-0.0064936159178614,0.0078834695741534,0.0012038307031616,-0.0269483793526887,-0.0110347112640738,-0.0117495255544781,-0.0116278175264596,-0.0232510101050138
-0.0138875544071197,-0.0143117634579539,0.0191090777516365,-0.008784731850028,-0.0034070014953613,-0.0102159800007939,0.0006441536243073,-0.0067209098488092,0.0069294776767492,-0.0012910885270684,-0.0218845438212156,-0.0031978616025298,-0.0130192972719669,-0.0066339815966784,-0.0235318262130022
-0.0086547452956438,-0.0125756151974201,0.0204961076378822,-0.0096934428438544,-0.000555871927645,-0.0079388814046978,0.00337107013911,-0.0052564372308552,0.0075352047570049,-0.0030901853460818,-0.0163167752325534,0.0009550471440888,-0.0114266397431492,-0.0064898720011115,-0.0243279263377189
-0.0075724343769252,-0.0166123714298009,0.0182122979313135,-0.0072813932783901,-0.0036956849507987,-0.0062941410578787,0.0088283661752939,-0.0042834756895899,0.0062525947578251,0.0009970047976821,-0.0132786696776747,-0.0018195112934336,-0.0164104048162698,0.0013063652440905,-0.032571792602539
-0.0022840483579784,-0.0099028879776597,0.0166786573827266,-0.0079048881307244,-0.0008064159192144,-0.0054175485856831,0.0111065059900283,-0.0003762151463888,0.0040772734209895,-3.7181333027547225e-05,-0.0086289988830685,-0.0035088807344436,-0.0179455690085887,-0.0024917232804,-0.0331139601767063
0.0067902137525379,-0.0088556883856654,0.0152973784133791,-0.0112530421465635,-0.0001128701478592,-0.0061664227396249,0.0086009530350565,1.6171554307220504e-05,0.0040962295606732,-0.000996915041469,-0.0054239933378994,-0.0056064622476696,-0.0168928205966949,-0.0054598730057477,-0.0327399149537086
0.0084790587425231,-0.005981171503663,0.0143786538392305,-0.0071898302994668,-0.0023321672342717,-0.0084459083154797,0.0069373589940369,-0.0007236411911435,0.0066830478608608,0.0035348657984286,-0.0067320833913981,-0.0007597919902764,-0.0127843087539076,-0.0058290651068091,-0.0330399051308631
0.007314383983612,-0.001039661001414,0.0164341442286968,-0.0020836838521063,-0.004318973980844,-0.007246654946357,0.0092940377071499,-0.0009189524571411,0.0097027029842138,0.0071097672916948,-0.0043521160259842,0.0044892197474837,-0.015106120146811,-0.0104271061718463,-0.0303674433380365
0.0129466094076633,-0.005493024829775,0.0165521502494812,-0.0033280511852353,-0.0028176892083138,-0.0015323411207646,0.0109827509149909,-0.0043024839833378,0.0120645146816968,0.0024755555205047,0.0025378444697707,0.0018076954875141,-0.0193923097103834,-0.0098158242180943,-0.0239120703190565
0.0154986418783664,-0.0099756754934787,0.0108023844659328,-0.0035304916091263,-0.0029091194737702,-0.0008387650013901,0.0108226556330919,-0.005010129418224,0.012853923253715,-0.0014360423665493,0.006725666578859,0.0010262961732223,-0.017139159142971,-0.0006651952280662,-0.0195108465850353
0.0128328409045934,-0.0088990600779652,0.0071478122845292,-0.0076375086791813,-0.0019579650834202,-0.0013410003157332,0.01485794223845,-0.00276959547773,0.013242027722299,-0.0053561418317258,0.0076400134712457,0.0007973695755936,-0.0166379585862159,0.0001164734785561,-0.0176983308047056
0.0149656794965267,-0.0104122273623943,0.0066312081180512,-0.0087293172255158,-0.003732138313353,-0.0007404102361761,0.012216605246067,-0.0041828714311122,0.0190874636173248,-0.0019402577308937,0.0083150994032621,-0.0021817667875438,-0.0126001108437776,0.0017382714431732,-0.0124681014567613
0.0151436682790517,-0.0107973804697394,-0.0015801964327692,-0.0117754451930522,-0.0090148756280541,0.0017216713167726,0.0120043270289897,-0.0056786206550896,0.0228948909789323,-0.0011471163015812,0.0113215604797005,-0.0097583588212728,-0.0060701584443449,0.0051370630972087,-0.0118882888928055
0.0096327513456344,-0.0076501285657286,-0.0105294035747647,-0.014797881245613,-0.0064799613319337,0.0042511941865086,0.0170970428735017,-0.0095719946548342,0.0217562280595302,0.0014149917988106,0.0068210279569029,-0.0099068786948919,-0.0054457583464682,0.0073998449370265,-0.0107734855264425
0.0070221140049397,-0.0058053121902048,-0.0101808160543441,-0.0135600343346595,-0.0047536343336105,0.0005963190924376,0.0163218844681978,-0.0159874875098466,0.0241115484386682,0.006099447607994,0.0010698303813114,-0.0100479377433657,-0.0027431107591837,0.0038722439203411,-0.0106677673757076
0.0049190553836524,-0.0049130050465464,-0.0132574848830699,-0.0114181283861398,-0.0083157205954194,-0.0024403107818216,0.0146468905732035,-0.019140837714076,0.0245826859027147,0.0037538311444222,0.0038954087067395,-0.0149572072550654,-0.0002695360162761,0.0028338748961687,-0.0147444857284426
0.000780155416578,-0.0020322098862379,-0.0194868557155132,-0.01358013600111,-0.005983910523355,-0.0024520093575119,0.0175902694463729,-0.0174332428723573,0.0195564664900302,0.0025013682898133,0.0055058640427887,-0.0178317483514547,-0.0015202559297904,0.0058417338877916,-0.0142957158386707
0.0027869178447872,-0.0083508342504501,-0.0257123410701751,-0.0183656588196754,0.0008744276710785,-0.0061448398046195,0.0092544378712773,-0.0088285449892282,0.0137424999848008,-0.0023238477297127,0.0043294257484376,-0.0213320590555667,-0.000440791103756,-0.0016651824116706,0.0108466865494847
0.0050194095820188,-0.007372414227575,-0.0249123983085155,-0.018230753019452,-0.0013517795596271,-0.002359724137932,0.0106552997604012,-0.0077501563355326,0.0162929538637399,-0.0029294099658727,0.002381301485002,-0.0191620774567127,0.006222303956747,-0.00747761875391,0.0115755917504429
0.0045983074232935,-0.0065260943956673,-0.0207273010164499,-0.0158645492047071,-0.0012666675029322,-0.002437813905999,0.0116911642253398,-0.0066910819150507,0.0193463470786809,-0.0029945229180157,0.000737372552976,-0.0143360579386353,0.0122847650200128,-0.0109604867175221,0.0092797372490167
0.0064234305173158,-0.0058129969984292,-0.0117777017876505,-0.013041996397078,0.0016391243552789,9.64230130193755e-05,0.011470777913928,-0.0066544143483042,0.0117721995338797,-0.0064169592224061,0.0038245376199483,-0.012163289822638,0.0070630735717713,-0.0089035956189036,0.0094791064038872
0.0089113060384988,-0.0071430299431085,-0.0089330244809389,-0.0137509247288107,0.0014780270867049,0.0017120260745286,0.0137206679210066,-0.0080561563372612,0.0086259003728628,-0.0054289642721414,0.0101073244586586,-0.0116742867976427,0.0068849311210215,-0.0114919412881135,0.0073738540522754
0.0075556309893727,-0.0087039694190025,-0.0101636694744229,-0.012845691293478,0.0021942525636404,-0.0019300951389595,0.0140753844752907,-0.0071590756997466,0.0133274057880043,-0.0031804938334971,0.0118523808196187,-0.0103125069290399,0.0092769330367445,-0.0151493251323699,0.0024302268866449
0.004775149282068,-0.0087227737531065,-0.0086644571274518,-0.006885418202728,0.0061598056927323,0.0021931007504463,0.0068426877260208,-0.0060513741336762,0.0107235359027981,-0.003169409232214,0.0103665385395288,-0.0091195916756987,0.0028505644295364,-0.0150070190429687,0.0012165355728939
0.0040811798535287,-0.0130777647718787,-0.0094403540715575,-0.0066151702776551,0.0077140117064118,0.0093235149979591,0.0017724356148391,-0.005018810275942,0.0076176859438419,-0.0024884499143809,0.0100000342354178,-0.003360633039847,0.0005155900726094,-0.0184716172516345,-0.0020709226373583
0.0058678942732512,-0.0100677218288183,-0.0202780701220035,-0.005746433045715,0.0037538036704063,0.0113670891150832,-0.0018679258646443,-0.0043932627886533,0.013121286407113,-0.0013606476131826,0.0143336355686187,0.0003653705934993,-0.0011823448585346,-0.0198409669101238,-0.0033795558847486
0.0032123595010489,-0.0071590798906981,-0.0180718135088682,0.0005002496181987,0.0003498123551253,0.0152933215722441,-0.0005153936799615,-0.0027525958139449,0.0100889187306165,0.0002093588554998,0.0114337811246514,0.001256919815205,0.0022131467703729,-0.0149898473173379,-0.0048234923742711
0.003050428815186,-0.0088257286697626,-0.0071846125647425,0.0058889235369861,0.0007914471207186,0.0162560194730758,-0.0015316376229748,-0.0070065888576209,0.0031417575664818,-0.0004961474332958,0.0079288901761174,0.001073625520803,0.0044129081070423,-0.0105581767857074,-0.0088679436594247
0.0043702782131731,-0.0082875890657305,-0.0077958451583981,0.0057455669157207,-0.0032012718729674,0.0128271086141467,0.0012412873329594,-0.0118701849132776,0.0032479853834956,0.0005025130230933,0.0086989514529705,0.0015626680105924,0.0027833150234073,-0.0108524365350604,-0.010433510877192
0.0004496713227126,-0.0058321966789662,-0.0041130576282739,0.0093879513442516,-0.0066562118008732,0.0102962600067257,0.0072135808877646,-0.0099250068888068,0.0004212165076751,0.0045809270814061,0.0050183432176709,0.0026745209470391,0.0003823459846898,-0.0112942215055227,-0.0085615683346986
-0.0021890464704483,-0.0067642610520124,0.0037671232130378,0.0118123861029744,-0.0044011725112795,0.005803732201457,0.0064688799902796,-0.0081264339387416,-0.0034352738875895,0.0054148049093782,-0.0026805778034031,0.0026863100938498,-0.0026937413495033,-0.0119721330702304,-0.0074481135234236
-0.0010100668296217,5.774581381956523e-07,-0.0002956317621283,0.0068177105858922,-0.0092111667618155,-0.000100323013612,0.0070187104865908,-0.0055270427837967,7.883391845098231e-06,0.0011691042454913,-0.0021257596090435,-0.0015090126544237,-0.0037113630678504,-0.0133971702307462,-0.0097437966614961
0.0012497289571911,0.0012124285567551,-0.0014507989399135,0.0066090514883399,-0.0090490160509943,-0.0078786294907331,0.0121606914326548,-0.0061536617577075,0.0001337034191237,-0.0008271571132354,-0.0058457884006202,-0.0021973650436848,-0.0032791723497211,-0.0145162940025329,-0.0058485730551183
-0.0018443203298375,0.0011948399478569,-0.0023232069797813,0.0138632953166961,-0.0096691185608506,-0.0098936613649129,0.0088805798441171,-0.0025548115372657,0.0020702853798866,0.0034517913591116,-0.0087969349697232,-0.0067100180312991,-0.0027434059884399,-0.0192424189299345,-0.0073382309637963
-0.0031990797724574,-0.0008646998321637,-0.0021301941014826,0.0136120226234197,-0.0069768973626196,-0.0083137471228837,0.0094120306894183,0.000554428435862,0.0057054366916418,0.0078001520596444,-0.0110177733004093,-0.0122773963958024,-0.0043882075697183,-0.0167313255369663,-0.0101740984246134
-0.0054227109067142,-0.0011266383808106,-0.0017169218044728,0.0069166207686066,0.0024044164456427,-0.0101774046197533,0.0125847840681672,-0.0015383190475404,0.0053450586274266,0.0074290623888373,-0.0108671681955456,-0.0100480066612362,-0.0021039948333054,-0.013660293072462,-0.0084871472790837
-0.0093690268695354,0.0026774809230118,-0.0025871666148304,0.0052951611578464,0.0059037352912127,-0.0140750790014863,0.0083612231537699,0.0006354718352667,0.0020549811888486,0.0075196023099124,-0.0101076699793338,-0.0121392523869872,0.0004359689482953,-0.0178797096014022,-0.0111164217814803
-0.0097447875887155,0.0061263791285455,-0.0049622971564531,0.0012145896907895,0.0024645240046083,-0.0162725709378719,0.0061735273338854,0.004319388885051,0.0025688768364489,0.0053278259001672,-0.0087832538411021,-0.0210245382040739,1.3106498954584822e-05,-0.0195206813514232,-0.0167888216674327
-0.0106240231543779,0.0067024608142673,-0.002965256338939,-0.0012270201696082,0.0057203215546905,-0.0160079021006822,0.0069758025929331,0.0068885553628206,0.005662394221872,0.0040067145600914,-0.0134775741025805,-0.0179440956562757,-0.0029106230940669,-0.0184763725847005,-0.0147488508373498
-0.0116958161816,0.0047339783050119,0.0002396043564658,0.0012900326400995,0.0026170001365244,-0.0134574258700013,0.006254144012928,0.0063734799623489,0.0090994453057646,0.0057570878416299,-0.0135266920551657,-0.0161765869706869,-0.0022022475022822,-0.0165904443711042,-0.0192185956984758
-0.0140341948717832,0.0049598137848079,0.0008867268916219,-0.0013645513681694,0.0010865015210583,-0.0150102693587541,0.0071833212859928,0.0011206590570509,0.0091021787375211,0.005335577763617,-0.0146996518597006,-0.0225980076938867,0.0007997008506208,-0.0121868951246142,-0.029284493997693
-0.0153083391487598,0.0036954001989215,-0.0016596189234405,-0.0040191453881561,-0.0004141400277148,-0.0134810293093323,0.0046917241998016,-0.0009912690147757,0.008226647041738,0.0073690246790647,-0.0137968603521585,-0.0245601534843444,0.0026757575105875,-0.0103223668411374,-0.0282133035361766
-0.0179415978491306,0.0011395978508517,0.0012681565713137,-0.0052765659056603,-0.0040654935874044,-0.0068771331571042,0.0037633669562637,-0.0025716081727296,0.0111349560320377,0.0072551923803985,-0.0141207128763198,-0.0192205067723989,0.0038952073082327,-0.0075869392603635,-0.0222662724554538
-0.0171929448843002,0.0012394017539918,0.0068024573847651,-0.0104513131082057,-0.0083215357735753,-0.0051931352354586,0.0092880586162209,-0.0062789330258965,0.0102437427267432,0.0012329675955697,-0.0149364648386836,-0.0174549706280231,0.0043094125576317,-0.0015464890748262,-0.0239985063672065
-0.0124808540567755,0.0015868338523432,0.0081621287390589,-0.0126671819016337,-0.0144505277276039,-0.0053886524401605,0.0107450941577553,-0.0061497362330555,0.0064985956996679,-0.0021438179537653,-0.0132202170789241,-0.0174265541136264,0.0026065951678901,0.0030413481872528,-0.0204929541796445
-0.0233485214412212,0.0012305321870371,0.0122486939653754,-0.0095537649467587,-0.0161248538643121,-0.0059761269949376,0.0094669433310627,0.0072024706751108,0.01347869168967,-0.0049341963604092,-0.0131591744720935,-0.015840820968151,0.0032343720085918,0.0009459306602366,-0.0166795942932367
-0.0174572803080081,-0.0031042413320392,0.0129183158278465,-0.0124067338183522,-0.0161840487271547,-0.0065478077158331,0.0130882132798433,-0.0016039600595831,0.0174412988126277,-0.0032798394095152,-0.0123450104147195,-0.0148349478840827,0.006428993307054,0.0027986003551632,-0.0207025501877069
-0.0094066839665174,-0.0005156174302101,0.0182133466005325,-0.0121187660843133,-0.0136219197884202,-0.0051653110422194,0.010747323743999,-0.0069786626845598,0.0148831708356738,-0.0007058662595227,-0.0104423565790057,-0.0127488654106855,0.0060381097719073,0.0064392904751002,-0.0226108990609645
-0.0044670943170785,0.0008735077572055,0.0226414762437343,-0.0070520741865038,-0.0072197169065475,-0.0028960383497178,0.0076429690234363,-0.0094782719388604,0.0116252610459923,0.0005365674733184,-0.0165099930018186,-0.0065088127739727,0.0045426497235894,0.009268807247281,-0.019949784502387
-0.0024655985180288,-0.0027081556618213,0.0266669951379299,-0.0037100231274962,-0.0164371468126773,-0.0053195389918982,0.0116214212030172,-0.0118379788473248,0.0155120342969894,0.0002076362870866,-0.015281930565834,-0.0018293869215995,0.0040957937017083,0.0073356856591999,-0.01839130371809
-0.0009532207623124,-0.0026537510566413,0.0314730294048786,-0.0025730920024216,-0.0298144537955522,-0.0089694829657673,0.0126640945672988,-0.0055428212508559,0.0156389847397804,-0.0023910251911729,-0.0029691071249544,-0.0023941968102008,0.0015822257846593,0.0063509861938655,-0.0165549479424953
-0.0009586084634065,-0.0027634841389954,0.0298548974096775,-0.0011421861127018,-0.0300390161573886,-0.0070263883098959,0.0087699452415108,0.0023120299447327,0.0110840210691094,-0.0043449481017887,0.0014280920149758,0.0001311161759076,-0.0006740633398294,0.0076057324185967,-0.0117753837257623
-0.0048554688692092,-0.0035045065451413,0.0261534471064806,-0.0030254481825977,-0.0436420775949955,-0.0014614006504416,0.0142103759571909,-0.0009886425687,0.0094210505485534,-0.0044239992275834,0.0001870508567662,0.0023293243721127,0.0043630148284137,0.0095418123528361,-0.0097163030877709
-0.0070059318095445,-0.001217971323058,0.0228113047778606,-0.0027330396696925,-0.0463248938322067,-0.0031470169778913,0.0105622606351971,-0.0051765055395662,0.0116659039631485,-0.0045015565119683,0.0018963302718475,0.0098728304728865,0.0011945309815928,0.0100826285779476,-0.0060975602827966
-0.0062287002801895,0.0026204832829535,0.0234009101986885,0.0005877429503016,-0.0428001768887043,-0.0032606241293251,0.0056630419567227,-0.0115259932354092,0.0090246377512812,-0.0004585531132761,0.0005508216563612,0.0148788169026374,0.0011775337625294,0.017381452023983,-0.0123968478292226
-0.0071688741445541,0.0023071677424013,0.0185868702828884,0.0040399376302957,-0.0413496457040309,0.0012112210970371,0.0031947058159857,-0.0176208056509494,0.005727469921112,-0.0031305386219173,0.0029370461124926,0.0133547950536012,0.0036419252865016,0.0206726845353841,-0.0163435861468315
-0.0073998342268168,0.0017979422118514,0.0126095600426197,0.0096993101760745,-0.0289044808596372,-0.0005885008722543,0.0020671805832535,-0.0175926517695188,0.006914316676557,-0.0071962703950703,0.0026082717813551,0.0143240140751004,0.0029011964797973,0.0161581560969352,-0.0101671684533357
-0.0067773219197988,0.0020856827031821,0.0136786447837948,0.0134172309190034,-0.016562633216381,-0.0029731136746704,0.0017139931442216,-0.0109835099428892,0.0077892206609249,-0.006864839233458,-0.0013425439829006,0.0150166377425193,0.0025243265554308,0.0132877863943576,-0.0087078688666224
-0.0094841048121452,-0.0002284176443936,0.0132586052641272,0.0105897467583417,-0.0235710013657808,-0.0013077188050374,0.0007054692832753,-0.0069785201922059,0.0089304689317941,-0.0090121962130069,0.0007397679728455,0.0101753091439604,0.0056280405260622,0.0129912830889225,-0.0113472770899534
-0.0132963238283991,-0.002005809219554,0.008516157977283,0.0086918603628873,-0.0166312009096145,-0.0019750550854951,-0.0039260550402104,-0.0159523654729127,0.0086299097165465,-0.0125762652605772,0.0067687425762414,0.0088192010298371,0.0072702313773334,0.012044059112668,-0.0090904496610164
-0.010852095670998,-0.0030376887880265,0.0053199105896055,0.0048241284675896,-0.0100606549531221,-0.0023840630892664,-0.0075857290066778,-0.0209630373865365,0.0101248817518353,-0.0097510796040296,0.0022642763797193,0.005146138370037,0.0095254695042967,0.0115530639886856,-0.0085861319676041
-0.009092828258872,-0.0045433538034558,0.0023007546551525,0.0071597979404032,-0.001591827487573,-0.0084197549149394,-0.0067309713922441,-0.0215753782540559,0.0087078521028161,-0.0056246421299874,0.0024408583994954,0.0009315324714407,0.0097082396969199,0.012473632581532,-0.0087495604529976
-0.0074294391088187,0.0008029441814869,-0.002327817492187,0.0104223079979419,0.0009103965712711,-0.0129631590098142,-0.0018356000073254,-0.0171797666698694,0.0078942542895674,-0.0068355295807123,0.002669736277312,-0.0012077799765393,0.0106165800243616,0.010102080181241,-0.002984128659591
-0.0055116382427513,0.0044425656087696,-0.0060433270409703,0.0087610399350523,0.0013357342686504,-0.0122624682262539,-0.0032452440354973,-0.0157002229243516,0.0130470590665936,-0.0044448804110288,-0.0001038420668919,-0.0054622823372483,0.0090180039405822,0.0064235110767185,-0.0003103613562416
-0.0062434375286102,0.0006073906552046,-0.0069241938181221,0.0084515931084752,0.0020272904075682,-0.0134007558226585,-0.0063624675385653,-0.0135758137330412,0.0173148419708013,-0.0027039325796067,0.0023653598036617,-0.0079420059919357,0.0051522394642233,0.0014880074886605,-0.0004611518816091
-0.0093921748921275,0.0005638373550027,-0.0098853278905153,0.0079100113362073,0.0001218844845425,-0.015511842444539,-0.0047185807488858,-0.01249526347965,0.0182623174041509,-0.0073895305395126,0.0059303329326212,-0.005344876088202,0.0033616200089454,-0.0047699157148599,0.0037599694915115
-0.0146072870120406,0.0043260604143142,-0.01421654317528,0.0014073739293962,-0.0020144693553447,-0.0175332371145486,-0.005438954103738,-0.0139991855248808,0.0157549977302551,-0.0091418996453285,0.0079991277307271,-0.0073066959157586,0.0055731702595949,-0.0086128693073987,0.0066977594979107
-0.0162969902157783,0.0068738823756575,-0.0149851310998201,-0.0027613290585577,-0.0033707898110151,-0.0164472721517086,-0.0101980017498135,-0.0198908112943172,0.01466531958431,-0.0050532440654933,0.007131494116038,-0.0090491762384772,0.0022745742462575,-0.0041558295488357,0.006503174547106
-0.0170646868646144,0.0052592018619179,-0.0197988450527191,-0.0049645463004708,-0.0050399811007082,-0.0159560106694698,-0.0112899262458086,-0.0223314445465803,0.0163626857101917,-0.0060912314802408,0.0071187545545399,-0.0123737277463078,-0.0003098057350143,-0.004901229403913,0.0053594117052853
-0.0217105913907289,0.0072327102534472,-0.0201903004199266,-0.0068983021192252,-0.0020477438811212,-0.0170174911618232,-0.0102868704125285,-0.0245063640177249,0.0146092912182211,-0.0125527111813426,0.0075467145070433,-0.015576658770442,-0.0004419535980559,-0.0067207389511168,0.0065483441576361
-0.0255063790827989,0.0115252155810594,-0.020639220252633,-0.012933986261487,0.000490054313559,-0.0145879779011011,-0.0099241221323609,-0.0243951957672834,0.0135482717305421,-0.0117780398577451,0.0060273134149611,-0.0239150021225214,7.441762136295438e-05,-0.0065440004691481,0.0076036183163523
-0.0248529054224491,0.0103704137727618,-0.0261888243257999,-0.018268110230565,0.0014335623709484,-0.012239241041243,-0.009758167900145,-0.0207338109612464,0.0168595016002655,-0.0088451355695724,0.0092507442459464,-0.0288926213979721,0.0044769742526113,-0.0088741369545459,0.0087566440925002
-0.0274414774030447,0.0079325875267386,-0.0236597247421741,-0.0201466809958219,0.0027009213808923,-0.0102607971057295,-0.0114946505054831,-0.0217566862702369,0.0171778984367847,-0.0129595706239342,0.012990579009056,-0.0254692360758781,0.0105231814086437,-0.0090062795206904,0.0097342496737837
-0.0264710802584886,0.0088173588737845,-0.0252378303557634,-0.0119286170229315,0.0064029581844806,-0.0022629506420344,-0.0099442657083272,-0.0258238296955823,0.0097894798964262,-0.0070142378099262,0.0057604103349149,-0.0197704453021287,0.0122393667697906,-0.0097203981131315,0.0127715710550546
-0.0223890375345945,0.0109990509226918,-0.0269457623362541,-0.0123147359117865,0.0029021585360169,-0.0020602028816938,-0.0109917018562555,-0.0195614397525787,0.0088431620970368,-0.0086940536275506,0.0067511247470974,-0.0179813429713249,0.0117704877629876,-0.0096986927092075,0.0138542912900447
-0.0237814094871282,0.0128497648984193,-0.0295419953763484,-0.0147847831249237,0.0044505689293146,-0.0068965055979788,-0.0151506084948778,-0.0224145576357841,0.0132362777367234,-0.009436652995646,0.0069761113263666,-0.0133408270776271,0.0178258586674928,-0.0132496077567338,0.0157270524650812
-0.0267942659556865,0.0092700524255633,-0.0294879619032144,-0.0103844096884131,0.0076691396534442,-0.005198267288506,-0.0144966300576925,-0.0285810660570859,0.0163078494369983,-0.0074374033138155,0.0063925832509994,-0.0110970344394445,0.0164413098245859,-0.0169040113687515,0.0171622317284345
-0.0254153851419687,0.0025837528519332,-0.0234462320804595,-0.0111092142760753,0.0085900099948048,-0.0014961181441321,-0.0118191018700599,-0.0248266402631998,0.0147815542295575,-0.0118189863860607,0.0064628482796251,-0.0100329518318176,0.0105261150747537,-0.0135030457749962,0.0142759270966053
-0.022375063970685,-0.0008152758819051,-0.019431559368968,-0.0154849244281649,0.0106555940583348,-0.0038279809523373,-0.0155985290184617,-0.0181606896221637,0.0178096555173397,-0.0125036211684346,0.00268534431234,-0.0097807832062244,0.0121350353583693,-0.0146206291392445,0.0116590438410639
-0.0207945574074983,-0.0011075382353737,-0.0205025598406791,-0.0110208708792924,0.0109435813501477,-0.0022440489847213,-0.0176355093717575,-0.014101343229413,0.0193969588726758,-0.0061996825970709,-0.0032147441525012,-0.0099180154502391,0.0127015179023146,-0.0198094081133604,0.0118962433189153
-0.0170749295502901,-0.0022323124576359,-0.019431160762906,-0.007768515497446,0.0093312552198767,-0.0030342082027345,-0.0194925852119922,-0.0115596177056431,0.0205007996410131,-0.009056125767529,0.0033577526919543,-0.0106243574991822,0.0135057773441076,-0.0175142977386713,0.0117653757333755
